occurred_on_date,case_count,D_A1,D_A15,D_A7,D_B2,D_B3,D_C11,D_C6,D_D14,D_D4,D_E13,D_E18,D_E5,D_External,day_1,day_2,day_3,day_4,day_5,day_6,day_7
737928,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
737929,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737929,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737929,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737929,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737929,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737929,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737929,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
737929,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
737929,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
737929,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
737929,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
737929,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
737929,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
737930,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737930,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737930,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737930,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737930,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737930,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737930,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
737930,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
737930,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
737930,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
737930,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
737930,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
737931,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737931,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737931,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737931,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737931,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737931,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737931,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
737931,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
737931,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
737931,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
737931,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
737931,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
737932,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737932,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737932,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737932,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737932,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737932,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737932,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
737932,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
737932,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
737932,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
737932,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
737932,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
737933,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737933,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737933,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737933,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737933,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737933,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737933,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
737933,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
737933,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
737933,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
737933,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
737933,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
737933,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
737934,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737934,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737934,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737934,16,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737934,19,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737934,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737934,16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
737934,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
737934,24,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
737934,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
737934,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
737934,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
737935,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737935,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737935,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737935,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737935,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737935,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737935,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
737935,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
737935,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
737935,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
737935,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
737935,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
737935,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
737936,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737936,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737936,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737936,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737936,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737936,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737936,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
737936,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
737936,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
737936,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
737936,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
737936,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
737937,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737937,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737937,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737937,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737937,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737937,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737937,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
737937,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
737937,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
737937,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
737937,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
737937,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
737938,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737938,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737938,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737938,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737938,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737938,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737938,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
737938,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
737938,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
737938,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
737938,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
737938,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
737939,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737939,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737939,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737939,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737939,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737939,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737939,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
737939,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
737939,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
737939,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
737939,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
737939,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
737940,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737940,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737940,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737940,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737940,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737940,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737940,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
737940,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
737940,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
737940,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
737940,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
737940,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
737941,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737941,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737941,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737941,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737941,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737941,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737941,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
737941,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
737941,15,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
737941,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
737941,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
737941,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
737942,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737942,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737942,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737942,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737942,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737942,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737942,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
737942,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
737942,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
737942,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
737942,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
737942,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
737943,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737943,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737943,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737943,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737943,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737943,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737943,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
737943,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
737943,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
737943,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
737943,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
737943,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
737944,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737944,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737944,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737944,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737944,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737944,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737944,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
737944,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
737944,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
737944,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
737944,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
737944,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
737945,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737945,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737945,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737945,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737945,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737945,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737945,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
737945,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
737945,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
737945,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
737945,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
737945,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
737946,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737946,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737946,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737946,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737946,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737946,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737946,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
737946,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
737946,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
737946,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
737946,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
737946,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
737947,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737947,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737947,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737947,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737947,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737947,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737947,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
737947,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
737947,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
737947,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
737947,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
737947,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
737948,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737948,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737948,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737948,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737948,23,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737948,34,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737948,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
737948,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
737948,35,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
737948,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
737948,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
737948,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
737949,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737949,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737949,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737949,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737949,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737949,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737949,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
737949,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
737949,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
737949,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
737949,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
737949,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
737950,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737950,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737950,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737950,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737950,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737950,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737950,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
737950,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
737950,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
737950,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
737950,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
737950,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
737951,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737951,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737951,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737951,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737951,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737951,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737951,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
737951,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
737951,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
737951,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
737951,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
737951,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
737952,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737952,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737952,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737952,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737952,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737952,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737952,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
737952,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
737952,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
737952,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
737952,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
737952,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
737953,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737953,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737953,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737953,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737953,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737953,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737953,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
737953,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
737953,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
737953,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
737953,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
737953,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
737954,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737954,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737954,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737954,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
